symbol,date,flip,conf,strength,dir,entry_close,fwd1,fwd3,fwd5
TRENT,2026-07-02,BULLISH_TO_BEARISH,0.9,WEAK,-1.0,3340.6,-0.09579117523798937,12.470813626294676,13.105430162246295
TVSMOTOR,2025-07-21,BULLISH_TO_BEARISH,25.2,WEAK,-1.0,2795.4,-0.2575660012878235,0.7512341704228375,-0.2289475567002966
TVSMOTOR,2025-07-28,BEARISH_TO_BULLISH,5.6,WEAK,1.0,2801.8,-0.2926689985009734,2.0129916482261274,6.474409308301793
TVSMOTOR,2025-08-05,BULLISH_TO_BEARISH,0.9,WEAK,-1.0,2952.7,-2.0557455887831573,-0.9652182747993362,-2.2521759745317844
TVSMOTOR,2025-08-07,BEARISH_TO_BULLISH,35.8,MODERATE,1.0,2968.9,0.4142948566809164,1.6942301862642637,8.447573175250083
TVSMOTOR,2025-08-13,BULLISH_TO_BEARISH,0.6,WEAK,-1.0,3020.3,-6.6019931794854685,-6.936397046650994,-9.081879283514875
TVSMOTOR,2025-09-30,BEARISH_TO_BULLISH,24.8,WEAK,1.0,3457.8,-0.04916420845625174,1.610850830007514,0.8343455376250768
TVSMOTOR,2025-10-27,BULLISH_TO_BEARISH,2.0,WEAK,-1.0,3561.8,1.7645572463361323,1.4908192486944905,2.4889101016340076
TVSMOTOR,2025-11-03,BEARISH_TO_BULLISH,1.3,WEAK,1.0,3473.15,-0.7586772814303991,0.5081842131782414,-0.5369765198738923
TVSMOTOR,2025-11-06,BULLISH_TO_BEARISH,29.6,WEAK,-1.0,3456.8,-0.983568618375376,0.06653552418422187,2.033672760934974
TVSMOTOR,2025-11-18,BEARISH_TO_BULLISH,2.6,WEAK,1.0,3477.7,0.2501653391609476,-1.0409178480029853,1.7511573741265805
TVSMOTOR,2025-12-04,BULLISH_TO_BEARISH,2.4,WEAK,-1.0,3665.4,1.4377694112511668,1.604190538549686,0.27964205816554805
TVSMOTOR,2025-12-12,BEARISH_TO_BULLISH,23.4,WEAK,1.0,3639.3,-0.5413128898414604,-1.2955788201027694,1.9316901601956342
TVSMOTOR,2025-12-26,BULLISH_TO_BEARISH,6.8,WEAK,-1.0,3574.2,-1.6898886464103882,-6.15802137541269,-8.112304851435294
TVSMOTOR,2026-02-17,BEARISH_TO_BULLISH,33.0,WEAK,1.0,3885.15,-1.418220660720948,-1.4426727410782128,1.2058736470921305
TVSMOTOR,2026-02-19,BULLISH_TO_BEARISH,13.7,WEAK,-1.0,3816.2,-0.33803259787223133,-3.0344321576437343,-1.4019181384623447
TVSMOTOR,2026-02-24,BEARISH_TO_BULLISH,4.7,WEAK,1.0,3932.0,0.564598168870799,-3.0239064089521897,-2.889114954221768
TVSMOTOR,2026-03-02,BULLISH_TO_BEARISH,32.2,WEAK,-1.0,3746.7,-1.9136840419569294,3.173459310860214,3.894093468919306
TVSMOTOR,2026-04-27,BEARISH_TO_BULLISH,33.3,WEAK,1.0,3495.9,1.6590863583054436,-0.011441974884867728,3.489802339883864
TVSMOTOR,2026-04-30,BULLISH_TO_BEARISH,11.0,WEAK,-1.0,3495.5,-1.1128593906451176,-6.042054069517946,-3.381490487769985
TVSMOTOR,2026-05-21,BEARISH_TO_BULLISH,10.3,WEAK,1.0,3417.5,1.5215801024140452,-1.3343087051938525,-2.1389904901243573
TVSMOTOR,2026-07-21,BULLISH_TO_BEARISH,14.2,WEAK,-1.0,3907.6,,,
ULTRACEMCO,2025-07-30,BEARISH_TO_BULLISH,6.2,WEAK,1.0,12249.0,-1.1102947179361582,0.40003265572699814,0.19593436198873376
ULTRACEMCO,2025-09-03,BULLISH_TO_BEARISH,21.1,WEAK,-1.0,12651.0,0.395225673859774,0.6244565646984428,2.047268990593629
ULTRACEMCO,2025-11-21,BEARISH_TO_BULLISH,1.3,WEAK,1.0,11584.0,-0.034962016574579355,0.28919198895027626,0.6828383977900584
ULTRACEMCO,2025-12-18,BULLISH_TO_BEARISH,5.5,WEAK,-1.0,11496.0,-0.31315240083507306,-2.3295059151008983,-2.6352644398051557
ULTRACEMCO,2025-12-24,BEARISH_TO_BULLISH,4.2,WEAK,1.0,11794.0,0.04197049347126274,-0.08478887569950823,0.8898592504663451
ULTRACEMCO,2026-01-08,BULLISH_TO_BEARISH,6.1,WEAK,-1.0,11941.95,-1.3071567038883811,-2.6222685574801403,-2.9714577602485233
ULTRACEMCO,2026-02-16,BEARISH_TO_BULLISH,1.5,WEAK,1.0,12984.0,0.5229513247073293,-1.678989525569932,-0.1852279728897048
ULTRACEMCO,2026-03-30,BULLISH_TO_BEARISH,37.8,MODERATE,-1.0,10714.0,0.8670897890610383,-2.072055254806795,-6.850849355982826
ULTRACEMCO,2026-05-22,BEARISH_TO_BULLISH,6.0,WEAK,1.0,11726.0,-0.8783899027801467,-2.0808459832850077,-4.784240150093809
ULTRACEMCO,2026-05-27,BULLISH_TO_BEARISH,0.2,WEAK,-1.0,11482.0,2.17732102421181,3.3182372408987986,4.964291935202926
ULTRACEMCO,2026-07-10,BEARISH_TO_BULLISH,30.3,WEAK,1.0,11572.0,-0.6567576909782233,1.7283097131005878,2.8603525751814725
UNIONBANK,2025-07-24,BEARISH_TO_BULLISH,45.0,MODERATE,1.0,136.22,-2.040816326530613,-4.00822199383351,-5.960945529290856
UNIONBANK,2025-07-28,BULLISH_TO_BEARISH,59.2,MODERATE,-1.0,132.73,1.4842160777518263,3.4882844873050525,3.5786935884878974
UNIONBANK,2025-08-12,BEARISH_TO_BULLISH,16.7,WEAK,1.0,135.69,-0.6264278870955814,1.3560321320657405,0.6190581472474046
UNIONBANK,2025-08-18,BULLISH_TO_BEARISH,4.2,WEAK,-1.0,137.53,0.45081073220388607,2.0141060132334836,5.7151167018105244
UNIONBANK,2025-08-20,BEARISH_TO_BULLISH,55.0,MODERATE,1.0,136.53,-1.296418369589109,-5.024536731853814,-8.576869552479314
UNIONBANK,2025-08-22,BULLISH_TO_BEARISH,22.8,WEAK,-1.0,133.04,2.5330727600721623,6.178592904389657,4.043896572459407
UNIONBANK,2025-10-21,BEARISH_TO_BULLISH,56.8,MODERATE,1.0,142.85,-0.7700385019250924,2.9401470073503795,-0.3850192509625362
UNIONBANK,2025-10-30,BULLISH_TO_BEARISH,73.0,STRONG,-1.0,148.65,-1.513622603430878,-1.0090817356205852,-3.767238479650181
UNIONBANK,2025-11-17,BEARISH_TO_BULLISH,45.7,MODERATE,1.0,153.1,0.9144350097975217,-1.4369693011103781,-0.16329196603527107
UNIONBANK,2025-11-28,BULLISH_TO_BEARISH,63.4,STRONG,-1.0,154.2,-1.0051880674448843,1.1348897535667966,3.7937743190661446
UNIONBANK,2025-12-12,BEARISH_TO_BULLISH,67.3,STRONG,1.0,153.65,-0.2928734136023541,0.3254149040026033,-0.553205336804422
UNIONBANK,2025-12-17,BULLISH_TO_BEARISH,28.1,WEAK,-1.0,154.15,0.0648718780408656,1.1676938047356544,2.5624391826143476
UNIONBANK,2025-12-24,BEARISH_TO_BULLISH,5.6,WEAK,1.0,150.2,-0.69906790945405,2.3635153129161193,4.327563249001331
UNIONBANK,2026-01-02,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,162.35,-2.0942408376963386,0.5543578688019746,-1.0163227594702837
UNIONBANK,2026-01-06,BEARISH_TO_BULLISH,30.4,WEAK,1.0,166.35,-2.945596633603851,-1.4126840997895969,7.784791103095892
UNIONBANK,2026-01-08,BULLISH_TO_BEARISH,74.7,STRONG,-1.0,162.25,-1.078582434514638,-10.508474576271192,-9.368258859784277
UNIONBANK,2026-01-12,BEARISH_TO_BULLISH,64.3,STRONG,1.0,166.2,7.88206979542721,6.768953068592058,3.7605294825511435
UNIONBANK,2026-01-19,BULLISH_TO_BEARISH,57.2,MODERATE,-1.0,175.7,1.8497438816163916,1.6789982925441027,-3.5571997723392146
UNIONBANK,2026-01-23,BEARISH_TO_BULLISH,57.0,MODERATE,1.0,175.2,3.8527397260273974,3.1678082191780885,-0.4566210045662003
UNIONBANK,2026-01-29,BULLISH_TO_BEARISH,29.7,WEAK,-1.0,180.75,5.311203319502072,2.5726141078838203,1.4384508990318088
UNIONBANK,2026-02-04,BEARISH_TO_BULLISH,18.3,WEAK,1.0,177.9,0.14052838673412027,0.7588532883642464,1.7425519955030884
UNIONBANK,2026-02-10,BULLISH_TO_BEARISH,22.1,WEAK,-1.0,180.35,-0.36041031327973705,-1.5248128638757972,-7.069586914333241
UNIONBANK,2026-02-16,BEARISH_TO_BULLISH,55.2,MODERATE,1.0,188.9,2.2233986236103696,2.699841185812596,6.193753308628898
UNIONBANK,2026-02-26,BULLISH_TO_BEARISH,2.3,WEAK,-1.0,202.25,2.02719406674907,5.463535228677385,11.470951792336212
UNIONBANK,2026-05-19,BEARISH_TO_BULLISH,40.2,MODERATE,1.0,159.0,0.7044025157232733,6.207547169811323,6.113207547169811
UNIONBANK,2026-06-11,BULLISH_TO_BEARISH,44.1,MODERATE,-1.0,170.05,-0.7350779182593354,-2.169950014701557,-3.3578359306086325
UNIONBANK,2026-06-15,BEARISH_TO_BULLISH,22.7,WEAK,1.0,170.56,1.8644465290806793,3.0487804878048714,2.673545966228894
UNIONBANK,2026-06-30,BULLISH_TO_BEARISH,12.3,WEAK,-1.0,174.88,0.30306495882891193,7.891125343092396,11.716605672461123
UNIONBANK,2026-07-20,BEARISH_TO_BULLISH,75.0,STRONG,1.0,176.11,-3.106013287150092,,
UNIONBANK,2026-07-22,BULLISH_TO_BEARISH,55.0,MODERATE,-1.0,,,,
UNITDSPR,2025-07-25,BEARISH_TO_BULLISH,3.0,WEAK,1.0,1316.0,0.60790273556231,1.8389057750759914,1.8009118541033469
UNITDSPR,2025-08-05,BULLISH_TO_BEARISH,29.9,WEAK,-1.0,1308.2,1.3912245833970376,0.45864546705396725,0.15288182235132242
UNITDSPR,2025-08-20,BEARISH_TO_BULLISH,4.3,WEAK,1.0,1337.0,-0.5310396409872782,-2.5579655946148128,-1.944652206432311
UNITDSPR,2025-09-04,BULLISH_TO_BEARISH,16.0,WEAK,-1.0,1312.1,1.2270406219038115,0.6554378477250141,0.18291288773720477
UNITDSPR,2025-09-16,BEARISH_TO_BULLISH,8.2,WEAK,1.0,1337.1,-0.7254506020491974,0.20940842121009515,1.0320843616782724
UNITDSPR,2025-09-18,BULLISH_TO_BEARISH,25.6,WEAK,-1.0,1328.2,-0.8808914320132545,-1.7090799578376785,2.3189278723083837
UNITDSPR,2025-09-29,BEARISH_TO_BULLISH,7.6,WEAK,1.0,1324.3,1.691459639054602,2.771275390772487,0.6645020010571588
UNITDSPR,2025-10-01,BULLISH_TO_BEARISH,10.6,WEAK,-1.0,1362.7,0.12475232993322415,2.1721582153078547,1.8859616936963415
UNITDSPR,2025-10-17,BEARISH_TO_BULLISH,24.2,WEAK,1.0,1365.6,-0.4320445225541787,-0.6004686584651303,-0.9812536613942491
UNITDSPR,2025-10-30,BULLISH_TO_BEARISH,4.0,WEAK,-1.0,1431.4,-1.1317591169484293,1.0409389408970302,1.5299706580969743
UNITDSPR,2025-11-21,BEARISH_TO_BULLISH,29.7,WEAK,1.0,1431.2,-0.05589714924538531,1.0201229737283335,1.1109558412520866
UNITDSPR,2025-12-23,BULLISH_TO_BEARISH,3.2,WEAK,-1.0,1422.1,-0.4430068208986838,-0.11954152309964457,1.2587019196962144
UNITDSPR,2025-12-29,BEARISH_TO_BULLISH,7.9,WEAK,1.0,1423.8,1.39766821182751,-2.9638994240764185,-3.315072341621018
UNITDSPR,2026-01-01,BULLISH_TO_BEARISH,19.2,WEAK,-1.0,1381.6,0.4415170816444636,0.2750434279096667,3.6624203821655987
UNITDSPR,2026-01-22,BEARISH_TO_BULLISH,15.5,WEAK,1.0,1333.0,-1.6129032258064515,-0.19504876219054082,1.0127531882970742
UNITDSPR,2026-02-20,BULLISH_TO_BEARISH,31.5,WEAK,-1.0,1416.9,-0.3246524101912562,1.9832027666031573,3.550003528830558
UNITDSPR,2026-04-22,BEARISH_TO_BULLISH,22.8,WEAK,1.0,1382.3,0.6944946827750949,-0.5715112493669872,-4.101859220140349
UNITDSPR,2026-05-07,BULLISH_TO_BEARISH,29.3,WEAK,-1.0,1280.8,1.1477201748906969,1.9050593379137934,-3.1152404747033176
UNITDSPR,2026-05-22,BEARISH_TO_BULLISH,12.8,WEAK,1.0,1284.1,0.7242426602289683,-1.0980453235729235,-0.7086675492562814
UNOMINDA,2025-07-29,BEARISH_TO_BULLISH,29.2,WEAK,1.0,1069.8,-2.654701813423057,-0.7197607029351324,1.5516919050289901
UNOMINDA,2025-09-22,BULLISH_TO_BEARISH,9.9,WEAK,-1.0,1317.1,0.630172348341049,3.6595550831371817,1.3894161415230397
UNOMINDA,2025-09-30,BEARISH_TO_BULLISH,13.7,WEAK,1.0,1324.4,-0.6342494714587806,3.1636967683479207,-4.866354575656905
UNOMINDA,2025-10-03,BULLISH_TO_BEARISH,4.9,WEAK,-1.0,1335.8,-2.2832759395119027,5.678245246294349,7.673304386884264
UNOMINDA,2025-10-17,BEARISH_TO_BULLISH,0.1,WEAK,1.0,1229.65,-0.29683243199285086,-3.0618468669946806,-2.3136664904647697
UNOMINDA,2025-10-31,BULLISH_TO_BEARISH,1.5,WEAK,-1.0,1264.55,0.9924479063698514,2.7559210786445703,-3.6811513977304147
UNOMINDA,2025-11-21,BEARISH_TO_BULLISH,0.9,WEAK,1.0,1279.55,0.4454691102340702,2.5673088195068687,2.3094056504239737
UNOMINDA,2025-11-27,BULLISH_TO_BEARISH,5.2,WEAK,-1.0,1306.8,-0.176002448729718,3.0532598714416794,2.6323844505662586
UNOMINDA,2025-12-22,BEARISH_TO_BULLISH,20.6,WEAK,1.0,1296.25,-0.3047251687560305,-2.117647058823533,-0.8061716489874674
UNOMINDA,2025-12-26,BULLISH_TO_BEARISH,17.9,WEAK,-1.0,1268.8,-0.3546658259773014,-1.4147225725094614,-5.343631778058004
UNOMINDA,2025-12-30,BEARISH_TO_BULLISH,7.2,WEAK,1.0,1285.8,0.07388396329133967,3.950847721263023,2.5198320111992607
UNOMINDA,2026-01-09,BULLISH_TO_BEARISH,30.8,WEAK,-1.0,1210.0,0.7644628099173554,2.1487603305785123,7.404958677685943
UNOMINDA,2026-01-21,BEARISH_TO_BULLISH,8.0,WEAK,1.0,1173.5,-3.357477631018329,-2.121857690668947,0.7498934810396212
UNOMINDA,2026-02-06,BULLISH_TO_BEARISH,54.6,MODERATE,-1.0,1204.0,-2.2591362126245884,-3.646179401993363,-1.1129568106312369
UNOMINDA,2026-02-10,BEARISH_TO_BULLISH,47.5,MODERATE,1.0,1245.8,0.16856638304704902,-2.279659656445647,-2.9699791298763847
UNOMINDA,2026-03-02,BULLISH_TO_BEARISH,40.2,MODERATE,-1.0,1124.45,0.5469340566499258,3.7707323580417174,3.8018586864689405
UNOMINDA,2026-05-22,BEARISH_TO_BULLISH,14.0,WEAK,1.0,1118.5,-0.3218596334376316,-1.5020116227089813,-2.5659365221278536
UPL,2025-07-23,BEARISH_TO_BULLISH,32.7,WEAK,1.0,726.55,-0.5987199779781033,-0.06881838827334663,-3.1312366664372724
UPL,2025-07-28,BULLISH_TO_BEARISH,8.8,WEAK,-1.0,726.05,0.5715859789270681,8.387852076303282,0.7712967426485654
UPL,2025-08-05,BEARISH_TO_BULLISH,29.1,WEAK,1.0,705.3,0.021267545725236207,-1.6446902027505896,-2.7364242166453927
UPL,2025-08-07,BULLISH_TO_BEARISH,24.0,WEAK,-1.0,688.75,-0.7186932849364858,0.3992740471869328,-0.3194192377495529
UPL,2025-08-25,BEARISH_TO_BULLISH,18.2,WEAK,1.0,723.1,-0.8850781358041734,0.6707232747891057,-1.0372009403955191
UPL,2025-09-05,BULLISH_TO_BEARISH,51.3,MODERATE,-1.0,705.8,0.25502975347123186,0.587985264947574,1.7285349957494947
UPL,2025-09-17,BEARISH_TO_BULLISH,21.1,WEAK,1.0,698.95,-1.1231132412905103,-3.1118105730023604,-4.270691751913588
UPL,2025-09-19,BULLISH_TO_BEARISH,49.3,MODERATE,-1.0,682.8,0.8201523140011584,2.0064440538957133,4.188635032220256
UPL,2025-09-25,BEARISH_TO_BULLISH,8.8,WEAK,1.0,648.0,0.9567901234567971,2.075617283950624,5.146604938271609
UPL,2025-10-01,BULLISH_TO_BEARISH,1.3,WEAK,-1.0,673.7,-1.1355202612438737,-0.16327742318538058,-1.1206768591361072
UPL,2025-10-27,BEARISH_TO_BULLISH,23.4,WEAK,1.0,702.6,2.483632223171069,2.4907486478793053,4.091944207230287
UPL,2025-10-31,BULLISH_TO_BEARISH,10.6,WEAK,-1.0,730.55,-0.10950653617138707,-2.381767161727478,-2.9840531106700525
UPL,2025-12-02,BEARISH_TO_BULLISH,2.0,WEAK,1.0,742.6,1.8650686776191787,-0.37032049555615404,-0.7675733907891255
UPL,2025-12-05,BULLISH_TO_BEARISH,5.2,WEAK,-1.0,739.85,0.020274379941877037,-0.8109751976752044,-3.487193350003373
UPL,2025-12-22,BEARISH_TO_BULLISH,56.0,MODERATE,1.0,781.0,-1.062740076824578,-1.2868117797695204,1.8117797695262454
UPL,2025-12-30,BULLISH_TO_BEARISH,27.2,WEAK,-1.0,795.15,-1.2827768345595227,-1.2513362258693386,-0.9872351128717881
UPL,2026-01-01,BEARISH_TO_BULLISH,19.7,WEAK,1.0,804.65,0.05592493630771708,-0.20505809979493908,-4.101161995898838
UPL,2026-01-07,BULLISH_TO_BEARISH,6.2,WEAK,-1.0,794.5,2.8760226557583413,2.6494650723725557,0.5412208936437954
UPL,2026-01-27,BEARISH_TO_BULLISH,36.9,MODERATE,1.0,715.1,0.1188644944763002,-2.314361627744381,6.097049363725357
UPL,2026-02-06,BULLISH_TO_BEARISH,45.2,MODERATE,-1.0,744.05,-0.26207916134668985,-0.11423963443317287,1.3775955916941065
UPL,2026-02-18,BEARISH_TO_BULLISH,24.0,WEAK,1.0,765.05,-1.6600222207698756,-17.580550290830665,-16.28651722109665
UPL,2026-02-23,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,630.55,0.6898739195939908,-1.0863531837284948,2.608833558004906
UPL,2026-03-06,BEARISH_TO_BULLISH,10.8,WEAK,1.0,625.0,0.8479999999999926,0.6479999999999928,-2.592000000000007
UPL,2026-03-10,BULLISH_TO_BEARISH,28.3,WEAK,-1.0,625.85,-0.5113046257090248,2.724294958855967,-0.9027722297675125
UPL,2026-03-12,BEARISH_TO_BULLISH,15.4,WEAK,1.0,609.4,-0.09845749917952458,3.626517886445688,2.650147686248766
UPL,2026-03-27,BULLISH_TO_BEARISH,22.4,WEAK,-1.0,567.95,-4.674707280570464,-7.00765912492296,-12.729993837485685
UPL,2026-04-10,BEARISH_TO_BULLISH,10.3,WEAK,1.0,643.75,2.4932038834951387,3.2543689320388416,1.6388349514563034
UPL,2026-05-05,BULLISH_TO_BEARISH,25.7,WEAK,-1.0,660.0,1.4469696969696901,-1.3636363636363635,4.530303030303027
UPL,2026-05-14,BEARISH_TO_BULLISH,11.6,WEAK,1.0,632.25,0.8857255832344837,0.3321470937129336,-0.039541320680110716
UPL,2026-05-29,BULLISH_TO_BEARISH,33.9,WEAK,-1.0,645.25,0.5579232855482407,0.9453700116234053,3.1460674157303306
UPL,2026-07-03,BEARISH_TO_BULLISH,47.2,MODERATE,1.0,608.65,-1.2815246857799976,-4.4031873819107785,-2.7766368191900073
UPL,2026-07-09,BULLISH_TO_BEARISH,36.8,MODERATE,-1.0,594.75,0.5044136191677175,-0.4287515762925523,-3.673812526271546
VBL,2025-07-15,BEARISH_TO_BULLISH,35.2,MODERATE,1.0,480.1,2.0933138929389616,1.9162674442824386,1.5934180379087644
VBL,2025-08-08,BULLISH_TO_BEARISH,32.9,WEAK,-1.0,510.75,-0.6852667645619187,1.7425354870288747,1.0474791972589375
VBL,2025-08-12,BEARISH_TO_BULLISH,31.6,WEAK,1.0,511.1,-1.8098219526511445,-1.115241635687741,1.2032870279788646
VBL,2025-08-20,BULLISH_TO_BEARISH,23.4,WEAK,-1.0,517.25,0.12566457225712466,1.681971967133879,5.819236346060904
VBL,2025-08-22,BEARISH_TO_BULLISH,58.2,MODERATE,1.0,516.0,-1.443798449612401,-5.591085271317834,-3.2558139534883743
VBL,2025-09-04,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,469.65,-0.936867880336428,-1.3094857872884136,-0.03193867773874888
VBL,2025-09-26,BEARISH_TO_BULLISH,8.4,WEAK,1.0,451.7,-1.7710870046491034,-1.826433473544388,-2.590214744299311
VBL,2025-10-01,BULLISH_TO_BEARISH,36.9,MODERATE,-1.0,443.45,1.0147705491036194,1.9393392716202427,-0.04510091329349163
VBL,2025-10-17,BEARISH_TO_BULLISH,17.1,WEAK,1.0,456.35,0.6793031664292684,1.106606771118649,-0.4820861181111089
VBL,2025-10-31,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,474.75,0.7898894154818324,0.9583991574512926,0.8741442864665565
VBL,2025-11-19,BEARISH_TO_BULLISH,11.5,WEAK,1.0,451.5,-0.8527131782945787,-0.5426356589147262,3.499446290143967
VBL,2025-11-27,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,481.55,-0.5399231647803896,0.8410341605233124,0.3322604090956334
VBL,2025-12-18,BEARISH_TO_BULLISH,42.9,MODERATE,1.0,469.4,3.461866212185769,1.757562846186621,2.833404345973586
VBL,2026-01-05,BULLISH_TO_BEARISH,24.8,WEAK,-1.0,498.85,-2.1750025057632483,1.9745414453242502,-0.471083492031666
VBL,2026-01-07,BEARISH_TO_BULLISH,59.1,MODERATE,1.0,500.9,-2.375723697344775,0.059892194050711,-0.09982032341784787
VBL,2026-01-09,BULLISH_TO_BEARISH,40.8,MODERATE,-1.0,493.85,-1.488306165839823,-1.3263136579933086,0.9618305153386655
VBL,2026-01-14,BEARISH_TO_BULLISH,7.8,WEAK,1.0,500.4,-0.8792965627497956,-4.476418864908069,-5.255795363709024
VBL,2026-01-21,BULLISH_TO_BEARISH,28.7,WEAK,-1.0,487.1,2.668856497639088,3.828782590843776,3.253951960583047
VBL,2026-02-09,BEARISH_TO_BULLISH,75.0,STRONG,1.0,456.5,0.08762322015333565,-1.577217962760129,0.33953997809419745
VBL,2026-02-12,BULLISH_TO_BEARISH,13.7,WEAK,-1.0,449.3,-1.4578232806588052,-3.193857111061644,-1.012686401068331
VBL,2026-02-17,BEARISH_TO_BULLISH,41.7,MODERATE,1.0,463.65,-2.1891512994715794,-1.369567561738373,-1.6823034616628825
VBL,2026-03-05,BULLISH_TO_BEARISH,25.8,WEAK,-1.0,447.65,2.2115492013850058,3.6635764548196086,10.354071261029816
VBL,2026-03-19,BEARISH_TO_BULLISH,4.7,WEAK,1.0,401.45,-4.795117698343505,0.0,-4.32183335409141
VBL,2026-03-23,BULLISH_TO_BEARISH,56.2,MODERATE,-1.0,388.35,-3.3732457834427616,1.0943736320329598,-3.952620059224917
VBL,2026-03-25,BEARISH_TO_BULLISH,32.6,WEAK,1.0,389.25,-1.3230571612074442,3.7122671804752696,2.9800899165061074
VBL,2026-03-30,BULLISH_TO_BEARISH,36.3,MODERATE,-1.0,401.8,-0.47287207565952644,0.23643603782976322,-5.263812842210049
VBL,2026-04-10,BEARISH_TO_BULLISH,45.7,MODERATE,1.0,430.6,3.4602879702740306,10.055736182071517,12.656758012076171
VBL,2026-04-15,BULLISH_TO_BEARISH,6.7,WEAK,-1.0,460.45,-2.92105548919535,-5.353458573134985,-5.179715495710723
VBL,2026-04-28,BEARISH_TO_BULLISH,39.0,MODERATE,1.0,523.1,-1.7969795450200683,-2.179315618428605,-2.389600458803288
VBL,2026-05-12,BULLISH_TO_BEARISH,48.0,MODERATE,-1.0,489.15,-3.2709802719002354,-4.579372380660336,-5.080241234795057
VBL,2026-06-24,BEARISH_TO_BULLISH,27.4,WEAK,1.0,507.65,-0.6993006993006904,1.585738205456529,1.605436816704418
VBL,2026-07-03,BULLISH_TO_BEARISH,6.5,WEAK,-1.0,494.9,2.151949888866433,2.7278238027884423,5.213174378662347
VBL,2026-07-22,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,,,,
VEDL,2025-07-14,BEARISH_TO_BULLISH,32.1,WEAK,1.0,449.95,-0.55561729081009,-0.9223247027447444,0.14446049561063098
VEDL,2025-07-17,BULLISH_TO_BEARISH,26.4,WEAK,-1.0,445.8,-1.805742485419473,-2.2095109914759905,0.5047106325706594
VEDL,2025-07-21,BEARISH_TO_BULLISH,54.8,MODERATE,1.0,450.6,1.1207279183311039,-1.56458055925433,-2.46338215712384
VEDL,2025-08-01,BULLISH_TO_BEARISH,61.4,STRONG,-1.0,431.45,-1.6224359717232586,-1.47178120292039,0.31289836597519205
VEDL,2025-08-19,BEARISH_TO_BULLISH,55.7,MODERATE,1.0,445.5,0.3142536475869758,1.0774410774410799,-4.713804713804714
VEDL,2025-09-01,BULLISH_TO_BEARISH,0.8,WEAK,-1.0,431.6,-1.8188137164040699,-3.2205746061167697,-0.2664504170528214
VEDL,2025-09-17,BEARISH_TO_BULLISH,33.3,WEAK,1.0,455.65,-0.01097333479643466,0.34017337868978637,1.3168001755733567
VEDL,2025-10-03,BULLISH_TO_BEARISH,32.3,WEAK,-1.0,470.8,-0.2230246389124918,-2.8462192013593834,-1.8054375531011044
VEDL,2025-10-09,BEARISH_TO_BULLISH,72.2,STRONG,1.0,482.2,-0.6014102032351675,0.1762754043965207,-1.6901700539195308
VEDL,2025-10-13,BULLISH_TO_BEARISH,23.1,WEAK,-1.0,480.05,-0.624934902614311,1.249869805228622,0.9165711905009967
VEDL,2025-10-23,BEARISH_TO_BULLISH,47.3,MODERATE,1.0,495.6,1.9471347861178323,4.1565778853914495,-0.4136400322841023
VEDL,2025-10-30,BULLISH_TO_BEARISH,26.4,WEAK,-1.0,493.55,-3.9408367946509952,-2.309796373214462,-5.278087326512007
VEDL,2025-12-11,BEARISH_TO_BULLISH,64.6,STRONG,1.0,543.6,1.0669610007358268,4.819720382634277,6.990434142752024
VEDL,2025-12-26,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,593.1,-2.0991401112797052,-1.6017534985668522,-3.802056988703415
VEDL,2026-01-13,BEARISH_TO_BULLISH,34.1,WEAK,1.0,675.75,1.0284868664446978,-0.5845357010728888,0.4291527931927454
VEDL,2026-01-20,BULLISH_TO_BEARISH,62.2,STRONG,-1.0,676.65,-0.2955737826054829,-4.256262469518965,-13.256484149855915
VEDL,2026-01-22,BEARISH_TO_BULLISH,9.4,WEAK,1.0,684.15,3.113352335014261,12.014909011181766,-3.4349192428560986
VEDL,2026-01-30,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,660.65,-2.2704911829259067,0.8249451297964023,-2.891092106258991
VEDL,2026-02-04,BEARISH_TO_BULLISH,42.2,MODERATE,1.0,655.2,2.419108669108655,5.334249084249073,7.257326007325999
VEDL,2026-02-13,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,679.8,1.706384230656062,0.5369226243012617,-0.21329802883201612
VEDL,2026-02-23,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,695.1,4.704359085023728,3.35203567831966,0.8487987339951052
VEDL,2026-03-02,BULLISH_TO_BEARISH,17.1,WEAK,-1.0,701.0,-1.4621968616262482,-1.1982881597717514,-2.9243937232524964
VEDL,2026-03-25,BEARISH_TO_BULLISH,73.9,STRONG,1.0,649.4,0.8315368032029532,5.890052356020942,9.832152756390517
VEDL,2026-04-20,BULLISH_TO_BEARISH,70.5,STRONG,-1.0,766.8,1.278038601982258,5.979394887845581,3.5863328116849247
VEDL,2026-04-28,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,773.55,-64.89561114342965,-60.713593174326164,-60.51968198565058
VEDL,2026-05-04,BULLISH_TO_BEARISH,36.7,MODERATE,-1.0,303.9,-4.113195129976967,2.451464297466268,-0.3784139519578921
